都道府県コード又は市区町村コード,NO,都道府県名,市区町村名,名称,名称_カナ,名称_英語,住所,方書,緯度,経度,設置者,電話番号,内線番号,SSID,提供エリア,URL,備考
473481,,沖縄県,与那原町,billiards&darts倶楽部琉邦,,,与那原町 与那原3652,,26.1998328,127.7602953,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473294,,沖縄県,西原町,ファミリーストア呉屋,,,西原町 字小波津388,,26.222464,127.751522,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473481,,沖縄県,与那原町,政喜産業,,,与那原町 与那原451,,26.2016526,127.758084,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473481,,沖縄県,与那原町,girls bar GAGA,,,与那原町 与那原942-2,3F,26.206876,127.756909,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473481,,沖縄県,与那原町,HOPE,,,与那原町 与那原3845-2,丸英マンション,26.1998128,127.7634098,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473481,,沖縄県,与那原町,ジョイフル よなばる店,,,与那原町 与那原1165-1,,26.2112332,127.7591956,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473481,,沖縄県,与那原町,丸大与那原東店,,,与那原町 与那原3867-2,,26.1986817,127.7652125,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473481,,沖縄県,与那原町,ティーダ家,,,与那原町 与那原561,,26.2017513,127.7568152,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473502,,沖縄県,南風原町,ENEOS 与那覇店,,,南風原町 与那覇527-1,ENEOS 与那覇店,26.2002163,127.7403719,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473481,,沖縄県,与那原町,ローリーポップ,,,与那原町 与那原77102,,26.2002235,127.7609527,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473481,,沖縄県,与那原町,サンエーV21よなばる食品館,,,与那原町 与那原1175-1,,26.2111597,127.7588622,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473481,,沖縄県,与那原町,鳥正,,,与那原町 与那原288-2,,26.1990426,127.7496985,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473481,,沖縄県,与那原町,億竜,,,与那原町 与那原577,,26.201119,127.756295,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473481,,沖縄県,与那原町,みんなの台所わが家,,,与那原町 与那原3118,,26.2010829,127.7554908,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473481,,沖縄県,与那原町,ちゅら髪ヘナ,,,与那原町 与那原821,1F,26.205113,127.755548,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473481,,沖縄県,与那原町,武蔵野,,,与那原町 与那原3591-1,,26.200061,127.758818,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473481,,沖縄県,与那原町,マリンプラザあがり浜,,,与那原町 東浜68-1-2,,26.2061312,127.7642134,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473481,,沖縄県,与那原町,琉球ダイハツ販売 東浜店,,,与那原町 東浜88-2,マリンタウン東浜内,26.2051352,127.7613839,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473481,,沖縄県,与那原町,フットサルパーク東浜,,,与那原町 東浜96,,26.204379,127.757215,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473481,,沖縄県,与那原町,まっどべーかりぃ,,,与那原町 東浜92-4,,26.2051374,127.7583112,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473481,,沖縄県,与那原町,次郎工業 東浜店,,,与那原町 東浜88-1,,26.205617,127.761603,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473481,,沖縄県,与那原町,ラヴィアンローズ,,,与那原町 東浜95-2,,26.2049709,127.7587592,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473481,,沖縄県,与那原町,季節の台所 てんてこまい,,,与那原町 東浜3-1,,26.2091939,127.7637957,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473481,,沖縄県,与那原町,酒楽dining DARUMA,,,与那原町 東浜97-2,,26.2041053,127.7574615,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473481,,沖縄県,与那原町,鮨の穴 ゆうゆう,,,与那原町 東浜81-4,,26.2066899,127.7594535,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473481,,沖縄県,与那原町,cut room niko,,,与那原町 東浜78-1,,26.205673,127.761595,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472158,,沖縄県,南城市,神谷産業,,,南城市 玉城仲村梁1258-1,,26.15504,127.780957,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472158,,沖縄県,南城市,花やしき,,,南城市 佐敷伊原430,,26.1743485,127.8086656,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472158,,沖縄県,南城市,okinawa331,,,南城市 佐敷佐敷342,,26.167929,127.787817,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472158,,沖縄県,南城市,Cafe 椰子並木,,,南城市 佐敷477-2,,26.1674304,127.7916985,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472158,,沖縄県,南城市,仲本金物店,,,南城市 佐敷新里463-1,,26.174433,127.773607,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472158,,沖縄県,南城市,cut house 琉華,,,南城市 佐敷新里608,,26.172011,127.776895,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472158,,沖縄県,南城市,沖縄イゲトー 本社,,,南城市 佐敷津波古978,,26.185865,127.777875,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472158,,沖縄県,南城市,琉球新報 馬天販売店,,,南城市 佐敷津波古936,,26.185301,127.774109,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472158,,沖縄県,南城市,馬天自動車学校,,,南城市 佐敷字津波古509-1,,26.18496,127.77802,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472158,,沖縄県,南城市,食堂 青猫,,,南城市 佐敷津波古2351,,26.1884856,127.7759382,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472158,,沖縄県,南城市,ヘアースタイリストサロンシン,,,南城市 佐敷津波古583-3,,26.178771,127.774531,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472158,,沖縄県,南城市,モア美容室,,,南城市 佐敷津波古936,,26.18546,127.7741016,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472158,,沖縄県,南城市,池宮城乾物店,,,南城市 佐敷津波古1189,ザ・ビッグ佐敷店内,26.1868982,127.774542,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472158,,沖縄県,南城市,琉球銀行 佐敷支店,,,南城市 佐敷津波古929-2,,26.184932,127.774301,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472158,,沖縄県,南城市,そば家 てぃ~らぐわぁ,,,南城市 佐敷新開1-314,,26.1774051,127.7748,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472158,,沖縄県,南城市,美容室JuJu,,,南城市 佐敷新開1-112,ネクスコート新開,26.18001,127.775258,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472158,,沖縄県,南城市,丸大 佐敷店,,,南城市 佐敷新開1-340,,26.175864,127.7772611,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472158,,沖縄県,南城市,しんかいSS,,,南城市 佐敷新開1-7,,26.179174,127.77542,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472158,,沖縄県,南城市,カフェセラード,,,南城市 佐敷新開1-128,,26.1764159,127.7752454,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,ENEOS 卸団地店,,,浦添市 西洲2-1-7,,26.249884,127.689353,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,沖設備,,,浦添市 牧港4-6-14,,26.265745,127.727292,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,アクアステーション,,,浦添市 西原5-12-6,,26.247705,127.740258,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,和風亭 浦西店,,,浦添市 西原5-1-1,,26.248922,127.7388444,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,スロット&パチンコ セブン浦添,,,浦添市 西原6-3-1,,26.248614,127.738611,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,海邦銀行 てだこ支店,,,浦添市 西原2-4-1,,26.256341,127.7401967,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,あおば鍼灸整骨院,,,浦添市 西原6-1-5,,26.248158,127.738206,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,angara hair,,,浦添市 西原5-2-3,ハウス787,26.2501764,127.7391624,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,ヘアーサロン ブロース,,,浦添市 西原1-8-10,,26.2538935,127.7397447,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,十和通信,,,浦添市 西原5-48-2,,26.248215,127.7442133,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,BAR One-piece,,,浦添市 西原1-12-22,1F,26.254923,127.740249,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,パブリックうらそえ,,,浦添市 西原5-51-1,,26.248919,127.741161,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,十和通信 新事務所,,,浦添市 西原6-16-16,,26.245039,127.743608,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
473481,,沖縄県,与那原町,ENEOS 与那原店,,,与那原町 与那原1176-1,ENEOS 与那原店,26.210696,127.758914,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,ティアラ,,,浦添市 西原5-8-1,,26.2488761,127.7397037,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,カットハウス美光,,,浦添市 西原1-1-8,比嘉アパート,26.250755,127.738983,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,サンエー V21うらにし食品館,,,浦添市 西原5-11-1,,26.2483336,127.7399069,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,浦添市西原公民館,,,浦添市 西原4-11-8,,26.2500341,127.743907,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,Bakery Soleil,,,浦添市 前田1-48-1,,26.2381954,127.7387134,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,サンシャイン 首里店,,,浦添市 前田1268-2,,26.2371231,127.7342398,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,明和システム,,,浦添市 前田3-8-13,,26.24612,127.739314,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,un-non hair,,,浦添市 前田3-1-1,まあたくハウス,26.2464589,127.7376706,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,てだこ写真館,,,浦添市 前田1-9-2,,26.249721,127.726463,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,テレコムシステム,,,浦添市 前田3-4-35,(有)テレコムシステム,26.245378,127.739133,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,和風HEALING ROOM つくし,,,浦添市 前田2-14-2,,26.2434846,127.7367863,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,美容室 蘭らん,,,浦添市 前田1318-2,,26.237433,127.7356452,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,リフレ整骨院,,,浦添市 前田1318,,26.238056,127.737919,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,円楽,,,浦添市 前田4-5-3,,26.2371912,127.7358706,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,タイラ建設,,,浦添市 字前田1272-2,,26.237779,127.734165,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,カレー屋ハリーズ,,,浦添市 前田4-4-22,,26.2378183,127.7381909,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,Honda Cars 沖縄 大平店,,,浦添市 仲間1-3-1,,26.2482382,127.7190074,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,ピザーラ 浦添店,,,浦添市 仲間3-1-3,,26.2456496,127.7264049,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,浦添冷凍,,,浦添市 仲間2-48-6,,26.2454798,127.728728,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,なかまセルフSS,,,浦添市 仲間3-1-1,,26.2458998,127.726165,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,YAN BAR,,,浦添市 仲間3-2-1-102,,26.245589,127.726604,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,ESSO Express 浦添東SS,,,浦添市 仲間2-50-1,,26.245018,127.729627,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,炭火焼鳥 ゆくる,,,浦添市 仲間1-5-3,,26.2488001,127.7180339,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,和風らぁめん はるや,,,浦添市 仲間1-5-3,めぐみビル,26.2487289,127.7180785,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,床やナイル,,,浦添市 仲間2-48-7,久高マンション,26.2452503,127.7288385,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,バリテラス,,,浦添市 仲間1-24-26,2F・3F,26.2507872,127.7260006,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,パーツのナカムラ,,,浦添市 仲間3-3-12,A-64,26.2450135,127.7286059,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,てだこ,,,浦添市 仲間1-2-2,,26.2481885,127.7206256,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,シンコー沖縄,,,浦添市 当山2-15-8,,26.251158,127.736294,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,居酒屋 夢のれん,,,浦添市 当山2-9-14,,26.249,127.738092,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,居酒屋 龍,,,浦添市 当山2-32-6,,26.254664,127.732832,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,auショップ 浦西,,,浦添市 当山2-8-7,,26.2492123,127.7384464,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,居酒屋 浜っ子,,,浦添市 当山3-3-1,,26.2457892,127.7373398,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,ベスト電器 BB西原インター店,,,浦添市 当山2-2-3,,26.2529096,127.7361273,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,牛角 バークレーズコート店,,,浦添市 当山2-2-6,,26.2527758,127.7371575,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,ITALIAN TOMATO 浦添バークレーズコート店,,,浦添市 当山2-2-8,,26.25262,127.7376193,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,ミヤオキ,,,浦添市 当山2-9-12,,26.2486837,127.7376486,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,浦西りうぼう,,,浦添市 当山2-2-2-3,,26.2521457,127.7367802,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,串角 バークレー店,,,浦添市 当山2-1-2,,26.2531771,127.7386803,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,ハーサロンスパイス,,,浦添市 当山2-8-5 101,,26.2496172,127.738578,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,CoCo壱番屋 浦添バークレーズコート店,,,浦添市 当山2-2-8-6,,26.2523694,127.7381472,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,FINE,,,浦添市 当山2-9-7,B1F,26.2481971,127.7376501,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,そば処 一本松,,,浦添市 当山2-37-20,,26.251977,127.7323554,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,居酒屋 つんまぁ~,,,浦添市 経塚476,,26.2366023,127.7224754,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,tea Room SORA,,,浦添市 経塚518,,26.2363521,127.7208164,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,美容室 calla,,,浦添市 経塚629,,26.237191,127.721246,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,りゅう菜,,,浦添市 経塚629,,26.2371255,127.7212585,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,エディオン 経塚シティ店,,,浦添市 経塚652-1,,26.2381103,127.7231987,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,ENEOS 経塚店,,,浦添市 経塚457,,26.2339895,127.7190677,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,はなまる亭,,,浦添市 経塚1-5-8,,26.2396645,127.7228749,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,アクアリウム喫茶慈伴賜,,,浦添市 経塚563-3,,26.2354117,127.7202438,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,サンエー 経塚シティ,,,浦添市 経塚652-1,サンエー経塚シティ,26.237716,127.7228236,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,沖縄銀行 経塚支店,,,浦添市 経塚446,,26.234553,127.71938,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,CAFE STATION,,,浦添市 経塚745-2,,26.235258,127.72567,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,平安病院,,,浦添市 経塚346,,26.2352674,127.7246743,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,美容室 LIGHT.BEAUTY,,,浦添市 沢岻1-27-9,101 サンヒルズ,26.235239,127.7120027,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,からおけダイニング 歌楽,,,浦添市 沢岻1-46-5,エコマックス21ビル,26.2379109,127.7104304,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,和心Dining 華心,,,浦添市 沢岻1-48-1,,26.2361158,127.7094027,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,スポーツパレス ジスタス浦添,,,浦添市 沢岻2-23-1,,26.2349389,127.7074805,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,ブルーポート浦添SS,,,浦添市 大平1-36-2,,26.2469271,127.7088509,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,マンガ喫茶ワープ,,,浦添市 大平1-2-1,,26.2497037,127.7153746,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,カラオケ居酒屋 ふくやま,,,浦添市 大平1-23-11,,26.243535,127.706476,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,comic cafe 空間,,,浦添市 大平1-35-3,コーポ新川,26.2469316,127.7102274,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,沖縄動画編集屋,,,浦添市 大平1-2-6,,26.24998,127.715007,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,タコスの店 トルティーヤ,,,浦添市 大平1-7-5,,26.2501854,127.7131561,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,Dining 宇次郎,,,浦添市 安波茶1-31-1,,26.2481604,127.7183877,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,旬鮮酒家 あがりんどう,,,浦添市 安波茶2-1-8,1F,26.2467857,127.7212848,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,居酒屋 あうん,,,浦添市 安波茶1-27-9,,26.247916,127.718696,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,海産物居酒屋 津島,,,浦添市 安波茶1-31-2,,26.2482904,127.7181818,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,沖縄銀行 大平支店,,,浦添市 安波茶1-27-3,,26.247549,127.719232,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,Bar Bianco,,,浦添市 安波茶1-31-6,1F,26.248455,127.717782,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,琉球銀行 安波茶支店,,,浦添市 安波茶2-18-1,,26.246491,127.724273,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,浦添自動車,,,浦添市 安波茶3-5-5,,26.245628,127.725565,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,東京デンタルクリニック,,,浦添市 内間4-16-10,101,26.23951,127.705375,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,ゴールドコースト,,,浦添市 内間2-4-27,,26.237324,127.705164,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,ヒロシ屋,,,浦添市 内間1-10-16,,26.240358,127.705892,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,琉球銀行株式会社 事務集中部,,,浦添市 内間4-1-1,浦添ビル 5F,26.237916,127.7040891,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,洋風居酒屋 ゆうづき 本店,,,浦添市 内間4-17-1,,26.240077,127.705444,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,居酒屋 満吉,,,浦添市 内間2-9-12,1F,26.2370801,127.7054252,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,ヘアーANDエステROHAS,,,浦添市 内間2-20-1,1F,26.2353052,127.7039004,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,漁市場,,,浦添市 内間4-18-5,,26.241352,127.705622,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,琉球炭火やきとり 金丸,,,浦添市 内間2-7-7,,26.2365338,127.7065114,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,海邦銀行 内間支店,,,浦添市 内間1-10-7,101,26.23976,127.705894,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,pit work,,,浦添市 内間5-4-1,,26.2393862,127.7001087,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,BILLIARD CLUB GUTS,,,浦添市 内間4-18-7,2F,26.241332,127.705436,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,焼肉屋 壱気 内間店,,,浦添市 内間4-2-1,,26.2388889,127.7052778,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,ダイトウ音楽院 内間,,,浦添市 内間3-1-10,101,26.2364345,127.7041363,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,D.I.G.sol,,,浦添市 内間4-16-12,2F,26.239785,127.705467,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472085,,沖縄県,浦添市,内間公民館,,,浦添市 内間3-15-1,,26.237607,127.701003,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
